crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
231916638,2023-11-14,2023-11-14,1200,19,Mission,762,LEWD CONDUCT,49,F,H,9000    COLUMBUS                     AV,34.2337,-118.4654
231115767,2023-11-14,2023-11-09,1730,11,Northeast,354,THEFT OF IDENTITY,0,X,X,5400 N  FIGUEROA                     ST,34.1076,-118.1969
231320573,2023-11-14,2023-11-13,1830,13,Newton,330,BURGLARY FROM VEHICLE,25,F,W,1300    MAPLE                        AV,34.0346,-118.2573
231115788,2023-11-14,2023-11-12,1630,11,Northeast,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,F,H,5100 N  FIGUEROA                     ST,34.1057,-118.2008
231320581,2023-11-14,2023-11-11,306,13,Newton,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X,X,700 E  WASHINGTON                   BL,34.0276,-118.2574
231223094,2023-11-14,2023-10-20,1500,12,77th Street,649,DOCUMENT FORGERY / STOLEN FELONY,37,F,H,100 W  79TH                         ST,33.9713,-118.2739
231223116,2023-11-14,2023-11-14,700,12,77th Street,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",55,M,B,6400 S  VAN NESS                     AV,33.9818,-118.3177
231717556,2023-11-14,2023-11-13,2000,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,8700    HASKELL                      AV,34.2283,-118.4764
231916637,2023-11-14,2023-11-14,1200,19,Mission,762,LEWD CONDUCT,30,F,H,9000    COLUMBUS                     AV,34.2337,-118.4654
231115780,2023-11-14,2023-11-14,1230,11,Northeast,888,TRESPASSING,0,X,X,1500 N  VERMONT                      AV,34.0982,-118.2918
232116485,2023-11-14,2023-02-07,1425,21,Topanga,354,THEFT OF IDENTITY,27,M,W,21200    KITTRIDGE                    ST,34.1913,-118.5942
231701372,2023-11-14,2023-11-13,2000,17,Devonshire,354,THEFT OF IDENTITY,47,F,H,8700    HASKELL                      AV,34.2283,-118.4764
231320557,2023-11-14,2023-09-22,1050,13,Newton,850,INDECENT EXPOSURE,19,F,B,400 W  WASHINGTON                   BL,34.0334,-118.2699
231420579,2023-11-14,2023-11-08,1655,14,Pacific,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),60,M,A,13400    MAXELLA                      AV,33.9867,-118.4413
231115782,2023-11-14,2023-11-14,1315,11,Northeast,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,F,O,HOOVER,34.0947,-118.2877
231223065,2023-11-14,2023-11-13,2350,12,77th Street,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,H,65TH                         ST,33.9806,-118.2827
232116487,2023-11-14,2023-10-07,1430,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
232116457,2023-11-14,2023-11-14,1540,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),35,M,X,21700    VICTORY                      BL,34.1877,-118.6015
231819340,2023-11-14,2023-11-13,2200,18,Southeast,510,VEHICLE - STOLEN,0,X,X,13700 S  AINSWORTH                    ST,33.9069,-118.2901
231320576,2023-11-14,2023-11-14,1437,13,Newton,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,F,H,4000 S  MAIN                         ST,34.0075,-118.2775
231819370,2023-11-14,2023-11-14,1300,18,Southeast,624,BATTERY - SIMPLE ASSAULT,41,F,B,MAIN                         ST,33.9310,-118.2739
232116460,2023-11-14,2023-11-14,1311,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),19,M,W,21800    OXNARD                       ST,34.1793,-118.6027
231420288,2023-11-14,2023-10-31,1720,14,Pacific,886,DISTURBING THE PEACE,58,M,W,800    PALMS                        BL,33.9938,-118.4613
231223079,2023-11-14,2023-11-13,1700,12,77th Street,330,BURGLARY FROM VEHICLE,25,F,B,200 W  78TH                         ST,33.9689,-118.2766
231819381,2023-11-14,2023-11-14,2200,18,Southeast,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",35,F,B,11400 S  MAIN                         ST,33.9310,-118.2739
231223138,2023-11-14,2023-11-14,2130,12,77th Street,624,BATTERY - SIMPLE ASSAULT,44,F,B,800 W  65TH                         ST,33.9801,-118.2871
232017891,2023-11-14,2023-11-07,1700,20,Olympic,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,2700 W  14TH                         ST,34.0463,-118.3003
231223083,2023-11-14,2023-11-13,2000,12,77th Street,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,8000 S  BROADWAY,33.9669,-118.2783
231717700,2023-11-14,2023-11-14,530,17,Devonshire,330,BURGLARY FROM VEHICLE,47,F,H,8700    HASKELL                      AV,34.2283,-118.4764
232116466,2023-11-14,2023-11-14,1400,21,Topanga,210,ROBBERY,29,F,H,21000    SHERMAN                      WY,34.2010,-118.5906
232116486,2023-11-14,2023-09-23,1734,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231320554,2023-11-14,2023-10-30,930,13,Newton,251,SHOTS FIRED AT INHABITED DWELLING,29,F,H,100 W  FLORENCE                     AV,33.9786,-118.2761
231320591,2023-11-14,2023-11-14,1340,13,Newton,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",32,F,H,WASHINGTON                   BL,34.0276,-118.2574
231320577,2023-11-14,2023-11-14,1445,13,Newton,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",20,M,W,24TH                         ST,34.0277,-118.2696
231320555,2023-11-14,2023-10-30,930,13,Newton,251,SHOTS FIRED AT INHABITED DWELLING,0,F,H,100 W  FLORENCE                     AV,33.9786,-118.2761
232116488,2023-11-14,2023-11-02,1153,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231015864,2023-11-14,2023-11-14,2130,10,West Valley,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,H,18500    VENTURA                      BL,34.1688,-118.5361
231717577,2023-11-14,2023-09-14,1200,17,Devonshire,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,20700    PRAIRIE                      ST,34.2409,-118.5842
231115778,2023-11-14,2023-11-13,1620,11,Northeast,510,VEHICLE - STOLEN,0,X,X,1100 N  WESTMORELAND                 AV,34.0909,-118.2878
232116489,2023-11-14,2023-11-02,1153,21,Topanga,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231223860,2023-11-14,2023-11-11,1045,12,77th Street,440,THEFT PLAIN - PETTY ($950 & UNDER),25,M,H,1800 W  48TH                         ST,34.0001,-118.3113
232116428,2023-11-14,2023-11-13,700,21,Topanga,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,6700    ETON                         AV,34.1926,-118.5955
231115785,2023-11-14,2023-11-14,1300,11,Northeast,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,4300 W  SUNSET                       BL,34.0947,-118.2828
231320592,2023-11-14,2023-10-31,515,13,Newton,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",28,M,B,WALL                         ST,34.0338,-118.2568
232116441,2023-11-14,2023-10-31,900,21,Topanga,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",36,F,W,6200    CANOGA                       AV,34.1828,-118.5974
232116463,2023-11-14,2023-11-14,2005,21,Topanga,901,VIOLATION OF RESTRAINING ORDER,34,F,H,20500    HARTLAND                     ST,34.1946,-118.5808
230221078,2023-11-14,2023-11-10,1200,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,600 S  PARK VIEW                    ST,34.0609,-118.2787
230319825,2023-11-14,2023-11-14,1640,3,Southwest,440,THEFT PLAIN - PETTY ($950 & UNDER),34,M,B,S  WESTERN                      AV,34.0109,-118.3089
230319885,2023-11-14,2023-11-14,1530,3,Southwest,624,BATTERY - SIMPLE ASSAULT,58,F,B,2300 S  FIGUEROA                     ST,34.0295,-118.2752
230220959,2023-11-14,2023-11-14,1915,2,Rampart,888,TRESPASSING,0,X,X,600 S  WESTLAKE                     AV,34.0598,-118.2734
230617800,2023-11-14,2023-11-13,1800,6,Hollywood,330,BURGLARY FROM VEHICLE,53,M,W,WHITLEY,34.1034,-118.3334
230717149,2023-11-14,2023-11-14,435,7,Wilshire,946,OTHER MISCELLANEOUS CRIME,48,F,W,1900    STEARNS                      DR,34.0421,-118.3741
230319879,2023-11-14,2023-04-20,1,3,Southwest,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,22,X,X,1500 W  MARTIN LUTHER KING JR        BL,34.0108,-118.3135
230124034,2023-11-14,2023-11-14,1135,1,Central,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,M,W,1200 S  HOPE                         ST,34.0408,-118.2644
230617819,2023-11-14,2023-11-09,1730,6,Hollywood,510,VEHICLE - STOLEN,0,X,X,1500    VINE                         ST,34.0987,-118.3337
230221073,2023-11-14,2023-11-14,1425,2,Rampart,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X,X,1300 W  5TH                          ST,34.0549,-118.2614
230124039,2023-11-14,2023-11-03,57,1,Central,354,THEFT OF IDENTITY,37,M,W,1400 S  GRAND                        AV,34.0372,-118.2654
230220991,2023-11-14,2023-11-14,1850,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1700 W  6TH                          ST,34.0573,-118.2699
230515806,2023-11-14,2023-11-14,1200,5,Harbor,510,VEHICLE - STOLEN,0,X,X,21400 S  WESTERN                      AV,33.8345,-118.3091
230319920,2023-11-14,2023-11-14,2020,3,Southwest,237,CHILD NEGLECT (SEE 300 W.I.C.),0,F,B,HOBART                       BL,34.0085,-118.3078
230319862,2023-11-14,2023-11-14,1945,3,Southwest,624,BATTERY - SIMPLE ASSAULT,43,M,W,MARTIN LUTHER KING JR        BL,34.0109,-118.2941
230124127,2023-11-14,2023-10-22,1730,1,Central,310,BURGLARY,0,X,X,100 E  17TH                         ST,34.0329,-118.2631
230220958,2023-11-14,2023-11-14,1540,2,Rampart,440,THEFT PLAIN - PETTY ($950 & UNDER),0,X,X,1600 W  7TH                          ST,34.0539,-118.2712
230220985,2023-11-14,2023-11-14,810,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),29,X,X,1700 W  6TH                          ST,34.0573,-118.2699
230618118,2023-11-14,2023-11-11,155,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,44,F,O,1900 N  SYCAMORE                     AV,34.1055,-118.3422
230617795,2023-11-14,2023-11-14,810,6,Hollywood,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,W,CAHUENGA,34.1016,-118.3297
230717183,2023-11-14,2023-11-11,2040,7,Wilshire,310,BURGLARY,0,X,X,6300    WILSHIRE                     BL,34.0634,-118.3657
230220993,2023-11-14,2023-11-14,2015,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1700 W  6TH                          ST,34.0573,-118.2699
230220964,2023-11-14,2023-11-14,2310,2,Rampart,220,ATTEMPTED ROBBERY,38,M,H,2000 W  8TH                          ST,34.0544,-118.2767
230123966,2023-11-14,2023-11-10,2000,1,Central,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,X,X,200 W  14TH                         ST,34.0361,-118.2634
230221077,2023-11-14,2023-11-03,1730,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,600 S  PARK VIEW                    ST,34.0609,-118.2787
230220989,2023-11-14,2023-11-14,1630,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1700 W  6TH                          ST,34.0573,-118.2699
230617803,2023-11-14,2023-11-14,730,6,Hollywood,626,INTIMATE PARTNER - SIMPLE ASSAULT,32,M,W,1700 N  MCCADDEN                     PL,34.1016,-118.3374
230414369,2023-11-14,2023-11-10,450,4,Hollenbeck,440,THEFT PLAIN - PETTY ($950 & UNDER),57,F,H,600 S  LORENA                       ST,34.0309,-118.1990
230220945,2023-11-14,2023-11-02,5,2,Rampart,310,BURGLARY,48,M,B,1100 W  6TH                          ST,34.0541,-118.2621
230717104,2023-11-14,2023-11-09,1600,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,6600    MARYLAND                     DR,34.0676,-118.3708
230414386,2023-11-14,2023-11-06,1922,4,Hollenbeck,354,THEFT OF IDENTITY,26,F,W,5000    LYNNFIELD                    ST,34.0802,-118.1724
230617845,2023-11-14,2023-11-14,1515,6,Hollywood,310,BURGLARY,52,M,W,2000    CASTILIAN                    DR,34.1080,-118.3427
230319784,2023-11-14,2023-10-31,2000,3,Southwest,624,BATTERY - SIMPLE ASSAULT,67,M,B,VERNON                       AV,34.0037,-118.3182
230124083,2023-11-14,2023-11-05,1800,1,Central,510,VEHICLE - STOLEN,0,X,X,1300 S  FIGUEROA                     ST,34.0406,-118.2680
230414356,2023-11-14,2023-11-14,135,4,Hollenbeck,901,VIOLATION OF RESTRAINING ORDER,25,F,H,3100    WYNWOOD                      LN,34.0234,-118.2102
230220939,2023-11-14,2023-11-14,1030,2,Rampart,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,34,M,B,1200    INGRAHAM                     ST,34.0523,-118.2653
230220955,2023-11-14,2023-08-16,700,2,Rampart,753,DISCHARGE FIREARMS/SHOTS FIRED,0,X,X,1100 W  7TH                          ST,34.0542,-118.2611
230319794,2023-11-14,2023-10-28,1440,3,Southwest,510,VEHICLE - STOLEN,0,X,X,3700    MCCLINTOCK                   AV,34.0197,-118.2905
230221130,2023-11-14,2023-11-04,2210,2,Rampart,354,THEFT OF IDENTITY,36,M,W,600    WITMER                       ST,34.0555,-118.2656
230220998,2023-11-14,2023-11-14,1715,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1700 W  6TH                          ST,34.0573,-118.2699
230220961,2023-11-14,2023-11-14,1920,2,Rampart,888,TRESPASSING,0,X,X,600 S  ALVARADO                     ST,34.0595,-118.2749
230816861,2023-11-14,2023-11-12,1200,8,West LA,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,1900 S  GARTH                        AV,34.0430,-118.3785
230319853,2023-11-14,2023-11-14,1200,3,Southwest,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",38,M,H,4200    HALLDALE                     AV,34.0071,-118.3023
230414361,2023-11-14,2023-11-14,500,4,Hollenbeck,888,TRESPASSING,35,M,H,2300 E  1ST                          ST,34.0442,-118.2109
230220987,2023-11-14,2023-11-14,1730,2,Rampart,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1700 W  6TH                          ST,34.0573,-118.2699
230319812,2023-11-14,2023-11-10,1800,3,Southwest,440,THEFT PLAIN - PETTY ($950 & UNDER),35,F,B,1800 W  42ND                         ST,34.0073,-118.3114
230414374,2023-11-14,2023-11-13,2325,4,Hollenbeck,310,BURGLARY,0,X,X,2400 E  CESAR E CHAVEZ               AV,34.0469,-118.2032
230220948,2023-11-14,2023-11-14,1320,2,Rampart,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",30,M,B,600 S  ALVARADO                     ST,34.0595,-118.2749
230319880,2023-11-14,2023-11-14,2215,3,Southwest,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),42,F,B,1200 W  MARTIN LUTHER KING JR        BL,34.0109,-118.2959
230414366,2023-11-14,2023-11-14,800,4,Hollenbeck,330,BURGLARY FROM VEHICLE,55,M,H,200 N  CHICAGO                      ST,34.0462,-118.2114
230617832,2023-11-14,2023-11-14,1800,6,Hollywood,210,ROBBERY,0,X,X,6900    HOLLYWOOD                    BL,34.1015,-118.3401
230414372,2023-11-14,2023-11-02,616,4,Hollenbeck,354,THEFT OF IDENTITY,30,F,H,900    CAMULOS                      ST,34.0319,-118.2100
230414370,2023-11-14,2023-11-07,41,4,Hollenbeck,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,M,H,2700    OREGON                       ST,34.0334,-118.2110
230221079,2023-11-14,2023-09-04,1500,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,600 S  PARK VIEW                    ST,34.0609,-118.2787
230717138,2023-11-14,2023-11-13,2200,7,Wilshire,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,21,F,B,6000    CADILLAC                     AV,34.0374,-118.3742
231115827,2023-11-15,2023-11-15,1420,11,Northeast,888,TRESPASSING,0,X,X,1500 N  VERMONT                      AV,34.0982,-118.2918
231015993,2023-11-15,2023-10-11,1200,10,West Valley,649,DOCUMENT FORGERY / STOLEN FELONY,42,F,O,19300    VENTURA                      BL,34.1726,-118.5535
231717602,2023-11-15,2023-11-13,1830,17,Devonshire,510,VEHICLE - STOLEN,0,X,X,8600    BALBOA                       BL,34.2248,-118.5151
231223154,2023-11-15,2023-11-13,1800,12,77th Street,510,VEHICLE - STOLEN,0,X,X,6500 S  WESTERN                      AV,33.9806,-118.3090
232116510,2023-11-15,2023-11-15,1615,21,Topanga,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231320641,2023-11-15,2023-11-15,1930,13,Newton,510,VEHICLE - STOLEN,0,X,X,300 W  68TH                         ST,33.9782,-118.2783
231015932,2023-11-15,2023-11-15,1326,10,West Valley,310,BURGLARY,0,M,W,18300    VENTURA                      BL,34.1682,-118.5406
230916377,2023-11-15,2023-10-21,1100,9,Van Nuys,440,THEFT PLAIN - PETTY ($950 & UNDER),48,M,W,6900 N  SEPULVEDA                    BL,34.1957,-118.4662
230916360,2023-11-15,2023-11-13,1700,9,Van Nuys,440,THEFT PLAIN - PETTY ($950 & UNDER),33,F,W,6800    KESTER                       AV,34.1939,-118.4574
231223276,2023-11-15,2023-11-06,1000,12,77th Street,310,BURGLARY,0,X,X,1900 W  GAGE                         AV,33.9819,-118.3112
230916359,2023-11-15,2023-11-15,200,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,31,M,B,13500    SHERMAN                      WY,34.2050,-118.4339
231015989,2023-11-15,2023-11-15,1730,10,West Valley,624,BATTERY - SIMPLE ASSAULT,46,M,O,17900    VENTURA                      BL,34.1675,-118.5226
231223192,2023-11-15,2023-11-15,1630,12,77th Street,330,BURGLARY FROM VEHICLE,31,F,B,100 W  77TH                         ST,33.9698,-118.2739
231320614,2023-11-15,2023-11-09,2330,13,Newton,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0,M,W,2300 S  FLOWER                       ST,34.0302,-118.2730
231916669,2023-11-15,2023-11-14,1630,19,Mission,624,BATTERY - SIMPLE ASSAULT,15,F,B,PARTHENIA,34.2291,-118.4657
232017918,2023-11-15,2023-11-14,1930,20,Olympic,510,VEHICLE - STOLEN,0,X,X,3100 W  PICO                         BL,34.0472,-118.3090
231517638,2023-11-15,2023-11-06,840,15,N Hollywood,354,THEFT OF IDENTITY,32,M,B,7100    ETHELINE TERRACE             AV,34.1980,-118.4216
232116562,2023-11-15,2023-11-15,1545,21,Topanga,440,THEFT PLAIN - PETTY ($950 & UNDER),0,M,W,23300    MULHOLLAND                   DR,34.1548,-118.6333
232116557,2023-11-15,2023-11-15,1455,21,Topanga,330,BURGLARY FROM VEHICLE,43,M,W,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231015870,2023-11-15,2023-11-14,2035,10,West Valley,860,BATTERY WITH SEXUAL CONTACT,24,F,O,18600    VENTURA                      BL,34.1698,-118.5386
231015900,2023-11-15,2023-11-14,1415,10,West Valley,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,15600    MORRISON                     ST,34.1603,-118.4737
231115832,2023-11-15,2023-11-15,340,11,Northeast,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X,X,4300    SUNSET                       DR,34.0982,-118.2830
232116509,2023-11-15,2023-11-15,1445,21,Topanga,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),58,F,O,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231115817,2023-11-15,2023-11-15,900,11,Northeast,510,VEHICLE - STOLEN,0,X,X,2000 N  FIGUEROA                     ST,34.0884,-118.2258
231015930,2023-11-15,2023-11-14,2020,10,West Valley,510,VEHICLE - STOLEN,0,X,X,5100    YARMOUTH                     AV,34.1629,-118.5202
232116532,2023-11-15,2023-11-15,1630,21,Topanga,480,BIKE - STOLEN,19,M,H,6600    TOPANGA CANYON               BL,34.1904,-118.6059
231015920,2023-11-15,2023-09-06,800,10,West Valley,649,DOCUMENT FORGERY / STOLEN FELONY,57,M,W,5100    ENFIELD                      AV,34.1617,-118.5240
232116511,2023-11-15,2023-11-15,1410,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,21400    VICTORY                      BL,34.1884,-118.5975
231115826,2023-11-15,2023-09-30,1115,11,Northeast,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X,X,4500    HOLLYWOOD                    BL,34.0984,-118.2874
231223178,2023-11-15,2023-11-15,1130,12,77th Street,624,BATTERY - SIMPLE ASSAULT,34,F,H,1800 W  SLAUSON                      AV,33.9892,-118.3089
232017959,2023-11-15,2023-11-15,730,20,Olympic,624,BATTERY - SIMPLE ASSAULT,45,M,A,PICO                         BL,34.0472,-118.3102
231320587,2023-11-15,2023-11-14,1230,13,Newton,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M,H,WASHINGTON                   BL,34.0284,-118.2592
231015936,2023-11-15,2023-11-12,1800,10,West Valley,310,BURGLARY,36,M,O,15600    MORRISON                     ST,34.1603,-118.4737
231015884,2023-11-15,2023-11-14,2000,10,West Valley,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,7400    HASKELL                      AV,34.2048,-118.4749
231320634,2023-11-15,2023-11-15,800,13,Newton,815,SEXUAL PENETRATION W/FOREIGN OBJECT,37,F,H,200 W  27TH                         ST,34.0248,-118.2715
231819417,2023-11-15,2023-11-15,1633,18,Southeast,210,ROBBERY,0,X,X,100 W  IMPERIAL                     HY,33.9310,-118.2739
231015919,2023-11-15,2023-11-13,2300,10,West Valley,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),47,F,H,15700    VOSE                         ST,34.1985,-118.4749
232017933,2023-11-15,2023-11-15,148,20,Olympic,624,BATTERY - SIMPLE ASSAULT,35,M,B,8TH,34.0418,-118.3134
231420302,2023-11-15,2023-11-08,26,14,Pacific,320,"BURGLARY, ATTEMPTED",0,X,X,4100    LINCOLN                      BL,33.9882,-118.4457
231320630,2023-11-15,2023-11-14,1030,13,Newton,350,"THEFT, PERSON",67,M,B,2700 S  GRAND                        AV,34.0254,-118.2729
