crime_id,date_rptd,date_occ,time_occ,area,area_name,crim_cd,crim_cd_desc,vict_age,vict_sex,vict_descent,location,lat,lon
230916161,2023-11-08,2023-03-16,2104,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M,W,14900    RAYMER                       ST,34.2131,-118.4584
231001026,2023-11-08,2023-11-08,1800,10,West Valley,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M,W,18800    VENTURA                      BL,34.1715,-118.5428
230916160,2023-11-08,2023-07-30,1648,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M,W,14900    RAYMER                       ST,34.2131,-118.4584
232116224,2023-11-08,2023-11-07,2100,21,Topanga,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),51,M,C,6200    CANOGA                       AV,34.1828,-118.5974
232116211,2023-11-08,2023-11-08,1350,21,Topanga,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M,X,21400    VICTORY                      BL,34.1884,-118.5975
232017723,2023-11-08,2023-11-08,930,20,Olympic,664,"BUNCO, PETTY THEFT",58,F,H,3000 W  8TH                          ST,34.0598,-118.2935
231717865,2023-11-08,2023-11-07,1830,17,Devonshire,330,BURGLARY FROM VEHICLE,28,M,W,19800    RINALDI                      ST,34.2750,-118.5657
231517251,2023-11-08,2023-11-04,2130,15,N Hollywood,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X,X,5100    LANKERSHIM                   BL,34.1630,-118.3735
230916166,2023-11-08,2023-11-02,845,9,Van Nuys,900,VIOLATION OF COURT ORDER,39,F,W,14800    SUTTON                       ST,34.1481,-118.4561
231717971,2023-11-08,2023-10-30,2020,17,Devonshire,440,THEFT PLAIN - PETTY ($950 & UNDER),46,F,W,18500    VINCENNES                    ST,34.2409,-118.5361
230916140,2023-11-08,2023-11-01,2030,9,Van Nuys,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",45,M,B,MILBANK                      ST,34.1530,-118.4422
231717967,2023-11-08,2023-11-07,2005,17,Devonshire,440,THEFT PLAIN - PETTY ($950 & UNDER),28,F,W,20000    RINALDI                      ST,34.2756,-118.5702
231717867,2023-11-08,2023-11-08,200,17,Devonshire,330,BURGLARY FROM VEHICLE,45,M,W,20400    CELTIC                       ST,34.2712,-118.5775
232116225,2023-11-08,2023-11-07,1730,21,Topanga,330,BURGLARY FROM VEHICLE,0,M,W,6700    INDEPENDENCE                 AV,34.1920,-118.5906
231517290,2023-11-08,2023-11-07,458,15,N Hollywood,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",28,F,B,5500    KLUMP                        AV,34.1700,-118.3752
232116220,2023-11-08,2023-11-08,1841,21,Topanga,354,THEFT OF IDENTITY,24,M,W,6400    CANOGA                       AV,34.1865,-118.5975
231517297,2023-11-08,2023-11-07,2200,15,N Hollywood,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X,X,11000    MAGNOLIA                     BL,34.1667,-118.3702
231517244,2023-11-08,2023-11-07,2005,15,N Hollywood,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",38,M,O,11000    CHANDLER                     BL,34.1681,-118.3704
230916144,2023-11-08,2023-10-19,1230,9,Van Nuys,440,THEFT PLAIN - PETTY ($950 & UNDER),25,M,W,4500    WOODMAN                      AV,34.1530,-118.4312
231517239,2023-11-08,2023-11-07,2230,15,N Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),44,M,B,11200    CUMPSTON                     ST,34.1700,-118.3743
230916162,2023-11-08,2023-03-10,1838,9,Van Nuys,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M,W,14900    RAYMER                       ST,34.2131,-118.4584
231916351,2023-11-08,2023-10-29,1300,19,Mission,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",25,M,W,10800    COLUMBUS                     AV,34.2667,-118.4647
230916146,2023-11-08,2023-11-08,820,9,Van Nuys,624,BATTERY - SIMPLE ASSAULT,15,M,A,VAN NUYS                     BL,34.2103,-118.4488
230716963,2023-11-08,2023-11-08,1730,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,20,M,A,FAIRFAX,34.0730,-118.3614
230301024,2023-11-08,2023-11-08,1040,3,Southwest,946,OTHER MISCELLANEOUS CRIME,46,F,H,1100 W  JEFFERSON                    BL,34.0255,-118.2890
230816619,2023-11-08,2023-11-06,710,8,West LA,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",67,M,O,11600    MONTANA                      AV,34.0569,-118.4648
230123624,2023-11-08,2023-11-08,1605,1,Central,888,TRESPASSING,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230123633,2023-11-08,2023-11-08,1300,1,Central,440,THEFT PLAIN - PETTY ($950 & UNDER),18,M,W,600 W  5TH                          ST,34.0502,-118.2539
230716869,2023-11-08,2023-11-07,2248,7,Wilshire,330,BURGLARY FROM VEHICLE,25,F,F,S  OGDEN                        DR,34.0627,-118.3593
230123622,2023-11-08,2023-11-08,1510,1,Central,888,TRESPASSING,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230617594,2023-11-08,2023-10-28,2230,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),26,F,B,SUNSET,34.0980,-118.3223
230617585,2023-11-08,2023-11-04,2330,6,Hollywood,352,PICKPOCKET,42,F,H,1700    VINE                         ST,34.1034,-118.3325
230123583,2023-11-08,2023-11-08,800,1,Central,510,VEHICLE - STOLEN,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230319376,2023-11-08,2023-11-07,2100,3,Southwest,510,VEHICLE - STOLEN,0,X,X,EXPOSITION                   BL,34.0183,-118.2828
230123603,2023-11-08,2023-11-07,1710,1,Central,210,ROBBERY,59,M,W,400 S  SPRING                       ST,34.0488,-118.2500
230617602,2023-11-08,2023-11-06,2100,6,Hollywood,480,BIKE - STOLEN,36,M,W,1600 N  FORMOSA                      AV,34.0998,-118.3468
230123590,2023-11-08,2023-11-07,2230,1,Central,330,BURGLARY FROM VEHICLE,21,M,A,700 S  OLIVE                        ST,34.0466,-118.2555
230816658,2023-11-08,2023-11-06,1200,8,West LA,440,THEFT PLAIN - PETTY ($950 & UNDER),41,M,W,800    HAVERFORD                    AV,34.0450,-118.5289
230319437,2023-11-08,2023-10-31,2000,3,Southwest,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",22,X,X,4000    MARLTON                      AV,34.0123,-118.3378
230816606,2023-11-08,2023-11-07,2315,8,West LA,310,BURGLARY,0,X,X,900    WESTWOOD                     BL,34.0637,-118.4453
230617577,2023-11-08,2023-11-04,1600,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",32,F,W,700    VINE                         ST,34.0835,-118.3266
230716926,2023-11-08,2023-11-07,1830,7,Wilshire,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),46,F,W,400 S  MANSFIELD                    AV,34.0647,-118.3424
230123586,2023-11-08,2023-11-07,1805,1,Central,310,BURGLARY,54,M,O,700 S  LOS ANGELES                  ST,34.0432,-118.2504
230123618,2023-11-08,2023-11-07,1800,1,Central,510,VEHICLE - STOLEN,0,X,X,500 N  FIGUEROA                     ST,34.0615,-118.2470
230617593,2023-11-08,2023-11-04,100,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),31,F,W,5900    HOLLYWOOD                    BL,34.1017,-118.3180
230716913,2023-11-08,2023-11-08,900,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,51,F,H,WILSHIRE                     BL,34.0633,-118.3473
230123601,2023-11-08,2023-10-31,1400,1,Central,330,BURGLARY FROM VEHICLE,46,F,B,900    FRANCISCO                    ST,34.0470,-118.2647
230123645,2023-11-08,2023-11-08,2140,1,Central,210,ROBBERY,21,M,H,1100 S  HOPE                         ST,34.0423,-118.2630
230123628,2023-11-08,2023-11-08,1515,1,Central,888,TRESPASSING,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230617573,2023-11-08,2023-11-04,100,6,Hollywood,352,PICKPOCKET,24,F,W,1600 N  EL CENTRO                    AV,34.0998,-118.3237
230123630,2023-11-08,2023-11-08,1510,1,Central,888,TRESPASSING,0,X,X,500 S  HILL                         ST,34.0488,-118.2518
230319414,2023-11-08,2023-11-07,1230,3,Southwest,510,VEHICLE - STOLEN,0,X,X,600    EXPOSITION                   BL,34.0183,-118.2832
230617589,2023-11-08,2023-09-28,1407,6,Hollywood,440,THEFT PLAIN - PETTY ($950 & UNDER),34,F,K,1600    SCHRADER                     BL,34.0998,-118.3325
230617624,2023-11-08,2023-11-05,1700,6,Hollywood,330,BURGLARY FROM VEHICLE,29,M,O,1500    GORDON                       ST,34.0980,-118.3197
230716912,2023-11-08,2023-11-08,900,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,59,F,H,WILSHIRE                     BL,34.0633,-118.3473
230319402,2023-11-08,2023-11-08,130,3,Southwest,510,VEHICLE - STOLEN,0,X,X,MARTIN LUTHER KING JR        BL,34.0163,-118.3441
230319481,2023-11-08,2023-11-08,1100,3,Southwest,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,X,X,3600    CRENSHAW                     BL,34.0209,-118.3406
230816625,2023-11-08,2023-11-05,1248,8,West LA,661,UNAUTHORIZED COMPUTER ACCESS,43,M,H,1200    ARMACOST                     AV,34.0466,-118.4643
230617554,2023-11-08,2023-11-07,2030,6,Hollywood,330,BURGLARY FROM VEHICLE,40,M,O,1300 N  CAHUENGA                     BL,34.0944,-118.3288
230716925,2023-11-08,2023-10-27,1128,7,Wilshire,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X,X,1300 S  LA BREA                      AV,34.0501,-118.3442
230220582,2023-11-08,2023-11-08,615,2,Rampart,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,F,B,200    WITMER                       ST,34.0610,-118.2615
230414209,2023-11-08,2023-11-07,2300,4,Hollenbeck,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",30,F,H,2100 E  CESAR E CHAVEZ               AV,34.0512,-118.2093
230716911,2023-11-08,2023-11-08,900,7,Wilshire,624,BATTERY - SIMPLE ASSAULT,29,F,W,WILSHIRE                     BL,34.0633,-118.3473
230617607,2023-11-08,2023-10-07,2340,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",39,M,W,1400 N  CAHUENGA                     BL,34.0962,-118.3295
230617595,2023-11-08,2023-11-03,2045,6,Hollywood,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,M,W,6700    HOLLYWOOD                    BL,34.1034,-118.3325
230220581,2023-11-08,2023-10-05,1000,2,Rampart,354,THEFT OF IDENTITY,54,M,O,1200    WILSHIRE                     BL,34.0530,-118.2649
230716904,2023-11-08,2023-10-20,1200,7,Wilshire,510,VEHICLE - STOLEN,0,X,X,600    HAUSER                       BL,34.0649,-118.3515
230617552,2023-11-08,2023-11-08,815,6,Hollywood,624,BATTERY - SIMPLE ASSAULT,65,M,H,LAS PALMAS,34.0944,-118.3363
230617614,2023-11-08,2023-11-08,1230,6,Hollywood,480,BIKE - STOLEN,55,M,W,7900    HOLLYWOOD                    BL,34.1013,-118.3616
230716921,2023-11-08,2023-11-08,1220,7,Wilshire,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,34,M,O,6200    WILSHIRE                     BL,34.0665,-118.3662
230123625,2023-11-08,2023-11-07,2030,1,Central,625,OTHER ASSAULT,26,M,H,600 S  BROADWAY,34.0466,-118.2520
